-84.54406355,42.81113555,Best Western DeWitt,"1055 Aaron Drive
Dewitt, MI 48820
Phone: (517) 374-0000
Fax: 517/853-8799",,,,"{name:""",Best Western DeWitt,""",lat:",42.81113555,",",lon:,-84.54406355,"},","{name:""Best Western DeWitt"", lat:42.811135547377, lon:-84.544063549235}"
-83.72497167,42.94266129,Best Western Plus Flint Airport Inn & Suites,"6075 Hill 23 Drive
Flint, MI 48507
Phone: (810) 233-9000
Fax: (810) 233-5286",,,,"{name:""",Best Western Plus Flint Airport Inn & Suites,""",lat:",42.94266129,",",lon:,-83.72497167,"},","{name:""Best Western Plus Flint Airport Inn & Suites"", lat:42.942661285458, lon:-83.72497167349}"
-84.69259667,45.02728021,Best Western Gaylord,"1201 W Main Street
Gaylord, MI 49735
Phone: (989) 732-2200
Fax: 989/732-0300",,,,"{name:""",Best Western Gaylord,""",lat:",45.02728021,",",lon:,-84.69259667,"},","{name:""Best Western Gaylord"", lat:45.027280213645, lon:-84.692596666943}"
-86.22138588,43.04723379,Best Western Beacon Inn,"1525 S Beacon Boulevard
Grand Haven, MI 49417
Phone: (616) 842-4720
Fax: (616) 847-7821",,,,"{name:""",Best Western Beacon Inn,""",lat:",43.04723379,",",lon:,-86.22138588,"},","{name:""Best Western Beacon Inn"", lat:43.047233785159, lon:-86.221385877593}"
-85.67099798,42.91422,Best Western Executive Inn & Suites,"2725 Buchanan Avenue SW
Grand Rapids, MI 49548
Phone: (616) 246-6612
Fax: (616) 246-6613",,,,"{name:""",Best Western Executive Inn & Suites,""",lat:",42.91422,",",lon:,-85.67099798,"},","{name:""Best Western Executive Inn & Suites"", lat:42.914219999402, lon:-85.670997977498}"
-84.90615989,45.42724964,Best Western of Harbor Springs,"8514 M-119
Harbor Springs, MI 49740
Phone: (231) 347-9050
Fax: (231) 347-0837",,,,"{name:""",Best Western of Harbor Springs,""",lat:",45.42724964,",",lon:,-84.90615989,"},","{name:""Best Western of Harbor Springs"", lat:45.427249642729, lon:-84.906159887126}"
-83.75088707,42.6348044,Best Western of Hartland,"10087 Highland Road
Hartland, MI 48353
Phone: (810) 632-7177
Fax: (810) 632-6480",,,,"{name:""",Best Western of Hartland,""",lat:",42.6348044,",",lon:,-83.75088707,"},","{name:""Best Western of Hartland"", lat:42.634804404349, lon:-83.750887067715}"
-85.6569273,42.2662425,Best Western Plus Kalamazoo Suites,"2575 S 11th Street
Kalamazoo, MI 49009
Phone: (269) 350-5522
Fax: (269) 544-4600",,,,"{name:""",Best Western Plus Kalamazoo Suites,""",lat:",42.2662425,",",lon:,-85.6569273,"},","{name:""Best Western Plus Kalamazoo Suites"", lat:42.266242499701, lon:-85.656927300659}"
-83.32301641,43.04174821,Best Western Lapeer Inn,"770 West Street
Lapeer, MI 48446
Phone: (810) 667-9444
Fax: (810) 667-3744",,,,"{name:""",Best Western Lapeer Inn,""",lat:",43.04174821,",",lon:,-83.32301641,"},","{name:""Best Western Lapeer Inn"", lat:43.041748213645, lon:-83.323016412343}"
-83.41973375,42.41044714,Best Western Detroit Livonia,"16999 S Laurel Park Drive
Livonia, MI 48154
Phone: (734) 464-0050
Fax: (734) 464-5869",,,,"{name:""",Best Western Detroit Livonia,""",lat:",42.41044714,",",lon:,-83.41973375,"},","{name:""Best Western Detroit Livonia"", lat:42.41044714243, lon:-83.419733746147}"
-86.40358398,43.95532569,Best Western Lakewinds,"5005 W US Highway 10
Ludington, MI 49431
Phone: (231) 843-2140
Fax: (231) 843-1753",,,,"{name:""",Best Western Lakewinds,""",lat:",43.95532569,",",lon:,-86.40358398,"},","{name:""Best Western Lakewinds"", lat:43.955325690405, lon:-86.403583982416}"
-84.72627545,45.77702536,Best Western Plus Dockside Waterfront Inn,"505 S Huron Avenue
Mackinaw City, MI 49701
Phone: (231) 436-5001
Fax: (231) 436-5933",,,,"{name:""",Best Western Plus Dockside Waterfront Inn,""",lat:",45.77702536,",",lon:,-84.72627545,"},","{name:""Best Western Plus Dockside Waterfront Inn"", lat:45.777025356673, lon:-84.726275447773}"
-84.43006668,42.68080155,Best Western Okemos/East Lansing Hotel & Suites,"2209 University Park Drive
Okemos, MI 48864
Phone: (517) 349-8700
Fax: (517) 349-5638",,,,"{name:""",Best Western Okemos/East Lansing Hotel & Suites,""",lat:",42.68080155,",",lon:,-84.43006668,"},","{name:""Best Western Okemos/East Lansing Hotel & Suites"", lat:42.680801547377, lon:-84.430066682498}"
-84.97036026,45.36602424,"Apple Tree Inn, SureStay Collection by Best Western","915 Spring Street
Petoskey, MI 49770
Phone: (231) 348-2900
Fax: (231) 348-9748",,,,"{name:""","Apple Tree Inn, SureStay Collection by Best Western",""",lat:",45.36602424,",",lon:,-84.97036026,"},","{name:""Apple Tree Inn, SureStay Collection by Best Western"", lat:45.366024237782, lon:-84.970360261531}"
-82.45304521,42.99338262,Best Western Port Huron Blue Water Bridge,"2282 Water Street
Port Huron, MI 48060
Phone: (810) 987-1600
Fax: (810) 987-5479",,,,"{name:""",Best Western Port Huron Blue Water Bridge,""",lat:",42.99338262,",",lon:,-82.45304521,"},","{name:""Best Western Port Huron Blue Water Bridge"", lat:42.993382618592, lon:-82.453045209765}"
-84.72521555,45.87729905,Best Western Harbour Pointe Lakefront,"797 N State Street
Saint Ignace, MI 49781
Phone: (906) 643-6000
Fax: (906) 643-6946",,,,"{name:""",Best Western Harbour Pointe Lakefront,""",lat:",45.87729905,",",lon:,-84.72521555,"},","{name:""Best Western Harbour Pointe Lakefront"", lat:45.877299047078, lon:-84.725215549711}"
-86.18892563,42.66929071,Best Western Plaza Hotel Saugatuck,"3457 Blue Star Highway
Saugatuck, MI 49453
Phone: (269) 857-7178
Fax: (269) 857-7169",,,,"{name:""",Best Western Plaza Hotel Saugatuck,""",lat:",42.66929071,",",lon:,-86.18892563,"},","{name:""Best Western Plaza Hotel Saugatuck"", lat:42.669290713944, lon:-86.188925627168}"
-84.3767482,46.4624619,Best Western Sault Ste. Marie,"4335 I-75 Business Spur
Sault Sainte Marie, MI 49783
Phone: (906) 632-2170
Fax: 906/632-7877",,,,"{name:""",Best Western Sault Ste. Marie,""",lat:",46.4624619,",",lon:,-84.3767482,"},","{name:""Best Western Sault Ste. Marie"", lat:46.462461904648, lon:-84.376748200209}"
-85.58460318,44.76244474,Best Western Plus Traverse City,"305 Munson Avenue (US 31)
Traverse City, MI 49686
Phone: (231) 946-8424
Fax: (231) 946-1971",,,,"{name:""",Best Western Plus Traverse City,""",lat:",44.76244474,",",lon:,-85.58460318,"},","{name:""Best Western Plus Traverse City"", lat:44.762444737483, lon:-85.584603180475}"
-83.03134865,42.53177343,Best Western Warren Hotel,"7447 Convention Boulevard
Warren, MI 48092
Phone: (586) 977-7270
Fax: (586) 977-3889",,,,"{name:""",Best Western Warren Hotel,""",lat:",42.53177343,",",lon:,-83.03134865,"},","{name:""Best Western Warren Hotel"", lat:42.531773427888, lon:-83.031348648593}"
-85.66009421,42.67215931,Best Western Plus Wayland Hotel,"396 Reno Drive
Wayland, MI 49348
Phone: (269) 397-1161
Fax: (269) 525-1003",,,,"{name:""",Best Western Plus Wayland Hotel,""",lat:",42.67215931,",",lon:,-85.66009421,"},","{name:""Best Western Plus Wayland Hotel"", lat:42.672159308997, lon:-85.660094210604}"
-83.24404638,42.14018071,Best Western Woodhaven Inn,"21700 West Road
Woodhaven, MI 48183
Phone: (734) 676-8000
Fax: (734) 676-7062",,,,"{name:""",Best Western Woodhaven Inn,""",lat:",42.14018071,",",lon:,-83.24404638,"},","{name:""Best Western Woodhaven Inn"", lat:42.140180713944, lon:-83.244046377763}"
-93.35675354,43.68668452,Best Western Plus Albert Lea I-90/I-35 Hotel,"821 E Plaza Street
Albert Lea, MN 56007
Phone: (507) 373-4000
Fax: (507) 373-4001",,,,"{name:""",Best Western Plus Albert Lea I-90/I-35 Hotel,""",lat:",43.68668452,",",lon:,-93.35675354,"},","{name:""Best Western Plus Albert Lea I-90/I-35 Hotel"", lat:43.68668452324, lon:-93.356753542599}"
-95.38490494,45.84674167,Best Western Alexandria Inn,"508 Twin Boulevard
Alexandria, MN 56308
Phone: (320) 762-5161
Fax: (320) 762-5337",,,,"{name:""",Best Western Alexandria Inn,""",lat:",45.84674167,",",lon:,-95.38490494,"},","{name:""Best Western Alexandria Inn"", lat:45.846741666268, lon:-95.384904939188}"
-94.91532663,47.49618417,Best Western Bemidji,"2420 Paul Bunyan Drive NW
Bemidji, MN 56601
Phone: (218) 751-0390
Fax: 218/751-2887",,,,"{name:""",Best Western Bemidji,""",lat:",47.49618417,",",lon:,-94.91532663,"},","{name:""Best Western Bemidji"", lat:47.496184166567, lon:-94.915326631964}"
-93.23389472,45.16245917,Best Western Plus Blaine at the National Sports Center,"10580 Baltimore Street NE
Blaine, MN 55449
Phone: (763) 792-0750
Fax: (763) 235-1897",,,,"{name:""",Best Western Plus Blaine at the National Sports Center,""",lat:",45.16245917,",",lon:,-93.23389472,"},","{name:""Best Western Plus Blaine at the National Sports Center"", lat:45.162459165969, lon:-93.233894720824}"
-93.33213122,44.85661805,Best Western Bloomington Edina - Minneapolis,"4201 American Boulevard W
Bloomington, MN 55437
Phone: (952) 835-6643
Fax: (952) 835-7217",,,,"{name:""",Best Western Bloomington Edina - Minneapolis,""",lat:",44.85661805,",",lon:,-93.33213122,"},","{name:""Best Western Bloomington Edina - Minneapolis"", lat:44.856618047078, lon:-93.332131222327}"
-93.24536847,44.85216369,Best Western Plus Bloomington Hotel,"1901 Killebrew Drive
Bloomington, MN 55425
Phone: (952) 854-8200
Fax: (952) 854-6940",,,,"{name:""",Best Western Plus Bloomington Hotel,""",lat:",44.85216369,",",lon:,-93.24536847,"},","{name:""Best Western Plus Bloomington Hotel"", lat:44.852163689807, lon:-93.245368473313}"
-93.30894347,45.07444486,Best Western Brooklyn Center Hotel & Conference Center,"2200 Freeway Boulevard
Brooklyn Center, MN 55430
Phone: (800) 528-1234
Fax: (000) 000-0000",,,,"{name:""",Best Western Brooklyn Center Hotel & Conference Center,""",lat:",45.07444486,",",lon:,-93.30894347,"},","{name:""Best Western Brooklyn Center Hotel & Conference Center"", lat:45.074444856972, lon:-93.308943472759}"
-95.809977,46.80151262,Best Western Premier The Lodge on Lake Detroit,"1200 E Shore Drive
Detroit Lakes, MN 56501
Phone: (218) 847-8439
Fax: (218) 847-0443",,,,"{name:""",Best Western Premier The Lodge on Lake Detroit,""",lat:",46.80151262,",",lon:,-95.809977,"},","{name:""Best Western Premier The Lodge on Lake Detroit"", lat:46.801512618592, lon:-95.809977001632}"
-93.1691874,44.83186095,Best Western Plus Dakota Ridge,"3450 Washington Drive
Eagan, MN 55122
Phone: (651) 452-0100
Fax: (651) 452-5632",,,,"{name:""",Best Western Plus Dakota Ridge,""",lat:",44.83186095,",",lon:,-93.1691874,"},","{name:""Best Western Plus Dakota Ridge"", lat:44.831860951726, lon:-93.169187398172}"
-93.42446933,44.85870155,Best Western Eden Prairie Inn,"11500 W 78th Street
Eden Prairie, MN 55344
Phone: (952) 829-0888
Fax: (952) 829-0888",,,,"{name:""",Best Western Eden Prairie Inn,""",lat:",44.85870155,",",lon:,-93.42446933,"},","{name:""Best Western Eden Prairie Inn"", lat:44.858701547377, lon:-93.424469333863}"
-94.44582064,43.67672521,Best Western Fairmont,"1201 Torgerson Drive
Fairmont, MN 56031
Phone: (507) 238-4771
Fax: (507) 238-9371",,,,"{name:""",Best Western Fairmont,""",lat:",43.67672521,",",lon:,-94.44582064,"},","{name:""Best Western Fairmont"", lat:43.676725214243, lon:-94.445820642561}"
-90.33063432,47.75146631,Best Western Plus Superior Inn,"108 E Highway 61 PO Box 456
Grand Marais, MN 55604
Phone: (218) 387-2240
Fax: (218) 387-2244",,,,"{name:""",Best Western Plus Superior Inn,""",lat:",47.75146631,",",lon:,-90.33063432,"},","{name:""Best Western Plus Superior Inn"", lat:47.751466308997, lon:-90.330634320858}"
-93.52962976,47.2081159,Best Western Plus Grand Rapids MN,"2309 SW 1st Avenue
Grand Rapids, MN 55744
Phone: (218) 301-0345
Fax: (218) 301-5002",,,,"{name:""",Best Western Plus Grand Rapids MN,""",lat:",47.2081159,",",lon:,-93.52962976,"},","{name:""Best Western Plus Grand Rapids MN"", lat:47.208115904648, lon:-93.529629755875}"
-93.23760592,45.48998888,Best Western Plus Isanti,"409 Main Street East
Isanti, MN 55040
Phone: (763) 452-0520
Fax: (763) 452-0521",,,,"{name:""",Best Western Plus Isanti,""",lat:",45.48998888,",",lon:,-93.23760592,"},","{name:""Best Western Plus Isanti"", lat:45.489988880511, lon:-93.23760592114}"
-91.30101565,43.8348906,Best Western Plus LaCrescent / LaCrosse,"509 N Chestnut Street
La Crescent, MN 55947
Phone: (507) 895-1001
Fax: (507) 895-1099",,,,"{name:""",Best Western Plus LaCrescent / LaCrosse,""",lat:",43.8348906,",",lon:,-91.30101565,"},","{name:""Best Western Plus LaCrescent / LaCrosse"", lat:43.834890595053, lon:-91.301015654199}"
-94.49903748,45.12041795,SureStay Plus Hotel by Best Western Litchfield,"1525 E Highway 12
Litchfield, MN 55355
Phone: (320) 693-1600
Fax: (320) 593-1500",,,,"{name:""",SureStay Plus Hotel by Best Western Litchfield,""",lat:",45.12041795,",",lon:,-94.49903748,"},","{name:""SureStay Plus Hotel by Best Western Litchfield"", lat:45.120417952324, lon:-94.499037478422}"
-93.26640792,44.97310905,Best Western Plus The Normandy Inn & Suites,"405 S 8th Street
Minneapolis, MN 55404
Phone: (612) 370-1400
Fax: (612) 370-0351",,,,"{name:""",Best Western Plus The Normandy Inn & Suites,""",lat:",44.97310905,",",lon:,-93.26640792,"},","{name:""Best Western Plus The Normandy Inn & Suites"", lat:44.973109047078, lon:-93.26640792449}"
-93.79768332,45.29410321,Best Western Plus Chelsea Hotel,"89 Chelsea Road
Monticello, MN 55362
Phone: (763) 271-8880
Fax: (763) 271-3050",,,,"{name:""",Best Western Plus Chelsea Hotel,""",lat:",45.29410321,",",lon:,-93.79768332,"},","{name:""Best Western Plus Chelsea Hotel"", lat:45.294103214243, lon:-93.797683323217}"
-94.43803669,44.29173548,Best Western Plus New Ulm,"2101 S Broadway Street
New Ulm, MN 56073
Phone: (507) 359-2941
Fax: (507) 354-7147",,,,"{name:""",Best Western Plus New Ulm,""",lat:",44.29173548,",",lon:,-94.43803669,"},","{name:""Best Western Plus New Ulm"", lat:44.291735475564, lon:-94.438036689835}"
-95.04128674,46.9225304,"Heartland Inn & Suites, SureStay Collection by Best Western","1009 1st Street E
Park Rapids, MN 56470
Phone: (218) 732-1471
Fax: (218) 732-9304",,,,"{name:""","Heartland Inn & Suites, SureStay Collection by Best Western",""",lat:",46.9225304,",",lon:,-95.04128674,"},","{name:""Heartland Inn & Suites, SureStay Collection by Best Western"", lat:46.922530404349, lon:-95.041286739694}"
-92.48511439,44.00276248,Best Western Rochester Hotel Mayo Clinic Area/St. Mary's,"1517 16th Street SW
Rochester, MN 55902
Phone: (507) 289-8866
Fax: (507) 292-0000",,,,"{name:""",Best Western Rochester Hotel Mayo Clinic Area/St. Mary's,""",lat:",44.00276248,",",lon:,-92.48511439,"},","{name:""Best Western Rochester Hotel Mayo Clinic Area/St. Mary's"", lat:44.002762476162, lon:-92.485114386885}"
-94.15569287,45.5612825,Best Western Plus Kelly Inn,"100 4th Avenue S
Saint Cloud, MN 56301
Phone: (320) 253-0606
Fax: (320) 202-0505",,,,"{name:""",Best Western Plus Kelly Inn,""",lat:",45.5612825,",",lon:,-94.15569287,"},","{name:""Best Western Plus Kelly Inn"", lat:45.561282499701, lon:-94.155692874781}"
-93.15460902,44.97163188,Best Western Plus Como Park Hotel,"1010 Bandana Boulevard W
Saint Paul, MN 55108
Phone: (651) 647-1637
Fax: (651) 647-0244",,,,"{name:""",Best Western Plus Como Park Hotel,""",lat:",44.97163188,",",lon:,-93.15460902,"},","{name:""Best Western Plus Como Park Hotel"", lat:44.971631880511, lon:-93.154609020397}"
-93.94951543,44.34108776,Best Western Plus Saint Peter,"1301 Old Minnesota Avenue
Saint Peter, MN 56082
Phone: (507) 519-1234
Fax: (507) 519-1412",,,,"{name:""",Best Western Plus Saint Peter,""",lat:",44.34108776,",",lon:,-93.94951543,"},","{name:""Best Western Plus Saint Peter"", lat:44.34108776162, lon:-93.949515430923}"
-93.14279049,45.06041095,Best Western Plus St. Paul North/Shoreview,"1000 Gramsie Road
Shoreview, MN 55126
Phone: (651) 482-0402
Fax: (651) 482-8917",,,,"{name:""",Best Western Plus St. Paul North/Shoreview,""",lat:",45.06041095,",",lon:,-93.14279049,"},","{name:""Best Western Plus St. Paul North/Shoreview"", lat:45.060410952324, lon:-93.142790494721}"
-94.93735991,45.23018455,SureStay Hotel by Best Western Spicer,"154 Lake Avenue S
Spicer, MN 56288
Phone: (320) 796-2300
Fax: (320) 796-2094",,,,"{name:""",SureStay Hotel by Best Western Spicer,""",lat:",45.23018455,",",lon:,-94.93735991,"},","{name:""SureStay Hotel by Best Western Spicer"", lat:45.230184547377, lon:-94.937359906059}"
-93.00646622,45.09077238,Best Western Plus White Bear Country Inn,"4940 State Highway 61
White Bear Lake, MN 55110
Phone: (651) 429-5393
Fax: (651) 429-6342",,,,"{name:""",Best Western Plus White Bear Country Inn,""",lat:",45.09077238,",",lon:,-93.00646622,"},","{name:""Best Western Plus White Bear Country Inn"", lat:45.09077238081, lon:-93.006466216213}"
-95.01515798,45.12406345,Best Western Plus Willmar,"2100 Highway 12 E
Willmar, MN 56201
Phone: (320) 235-6060
Fax: (320) 235-4231",,,,"{name:""",Best Western Plus Willmar,""",lat:",45.12406345,",",lon:,-95.01515798,"},","{name:""Best Western Plus Willmar"", lat:45.124063452025, lon:-95.015157984037}"
-94.27293528,39.02958964,SureStay Plus by Best Western Blue Springs,"701 NW South Outer Road
Blue Springs, MO 64015
Phone: (816) 220-7400
Fax: (816) 220-7474",,,,"{name:""",SureStay Plus by Best Western Blue Springs,""",lat:",39.02958964,",",lon:,-94.27293528,"},","{name:""SureStay Plus by Best Western Blue Springs"", lat:39.029589642729, lon:-94.272935277473}"
-93.4053949,37.59400364,Best Western Plus Bolivar Hotel & Suites,"777 E San Martin Street
Bolivar, MO 65613
Phone: (417) 326-0188
Fax: (417) 777-0056",,,,"{name:""",Best Western Plus Bolivar Hotel & Suites,""",lat:",37.59400364,",",lon:,-93.4053949,"},","{name:""Best Western Plus Bolivar Hotel & Suites"", lat:37.594003642729, lon:-93.405394899335}"
-93.27919675,36.63878976,Best Western Center Pointe Inn,"3215 W 76 Country Boulevard
Branson, MO 65616
Phone: (417) 334-1894
Fax: (417) 334-3437",,,,"{name:""",Best Western Center Pointe Inn,""",lat:",36.63878976,",",lon:,-93.27919675,"},","{name:""Best Western Center Pointe Inn"", lat:36.63878976162, lon:-93.279196753926}"
-93.28208476,36.65236321,Best Western Music Capital Inn,"3257 Shepherd of the Hills Expressway
Branson, MO 65616
Phone: (417) 334-8378
Fax: 417/334-8855",,,,"{name:""",Best Western Music Capital Inn,""",lat:",36.65236321,",",lon:,-93.28208476,"},","{name:""Best Western Music Capital Inn"", lat:36.652363214243, lon:-93.282084761278}"
-93.22048191,36.64456179,Best Western Plus Landing View Inn & Suites,"403 W Main Street
Branson, MO 65616
Phone: (417) 334-6464
Fax: (417) 334-6470",,,,"{name:""",Best Western Plus Landing View Inn & Suites,""",lat:",36.64456179,",",lon:,-93.22048191,"},","{name:""Best Western Plus Landing View Inn & Suites"", lat:36.644561785159, lon:-93.220481910273}"
-93.33927258,36.67713714,Best Western Branson Inn and Conference Center,"8514 E State Highway 76
Branson West, MO 65737
Phone: (417) 338-2141
Fax: (417) 338-8320",,,,"{name:""",Best Western Branson Inn and Conference Center,""",lat:",36.67713714,",",lon:,-93.33927258,"},","{name:""Best Western Branson Inn and Conference Center"", lat:36.67713714243, lon:-93.339272579922}"
-93.0742665,39.7689879,Best Western Brookfield,"28622 Highway 11
Brookfield, MO 64628
Phone: (660) 258-4900
Fax: (660) 258-4908",,,,"{name:""",Best Western Brookfield,""",lat:",39.7689879,",",lon:,-93.0742665,"},","{name:""Best Western Brookfield"", lat:39.768987904648, lon:-93.074266501705}"
-94.21258866,39.75416005,SureStay by Best Western Cameron,"2210 US Highway 36
Cameron, MO 64429
Phone: (816) 632-2187
Fax: (816) 632-2523",,,,"{name:""",SureStay by Best Western Cameron,""",lat:",39.75416005,",",lon:,-94.21258866,"},","{name:""SureStay by Best Western Cameron"", lat:39.754160047078, lon:-94.212588662405}"
-92.29342457,38.96286976,Best Western Plus Columbia Inn,"2904 Clark Ln
Columbia, MO 65202
Phone: (573) 397-6471
Fax: (573) 616-1803",,,,"{name:""",Best Western Plus Columbia Inn,""",lat:",38.96286976,",",lon:,-92.29342457,"},","{name:""Best Western Plus Columbia Inn"", lat:38.96286976162, lon:-92.29342457196}"
-90.44632588,37.81342312,"Crown Pointe Lodge, BW Signature Collection","4245 Hunt Road
Farmington, MO 63640
Phone: (573) 701-9747
Fax: (573) 701-9722",,,,"{name:""","Crown Pointe Lodge, BW Signature Collection",""",lat:",37.81342312,",",lon:,-90.44632588,"},","{name:""Crown Pointe Lodge, BW Signature Collection"", lat:37.813423118891, lon:-90.446325875387}"
-90.44642999,38.54104181,SureStay Plus by Best Western Fenton,"1680 Fenton Business Park Ct
Fenton, MO 63026
Phone: (636) 305-1500
Fax: (636) 898-6465",,,,"{name:""",SureStay Plus by Best Western Fenton,""",lat:",38.54104181,",",lon:,-90.44642999,"},","{name:""SureStay Plus by Best Western Fenton"", lat:38.541041809296, lon:-90.446429989523}"
-91.35866263,39.71184452,Best Western On the River,"401 N 3rd Street
Hannibal, MO 63401
Phone: (573) 248-1150
Fax: (573) 248-1155",,,,"{name:""",Best Western On the River,""",lat:",39.71184452,",",lon:,-91.35866263,"},","{name:""Best Western On the River"", lat:39.71184452324, lon:-91.358662626811}"
-90.35511745,38.78144848,Best Western St. Louis Airport North Hotel & Suites,"323 Taylor Road
Hazelwood, MO 63042
Phone: (314) 731-8000
Fax: (314) 731-8267",,,,"{name:""",Best Western St. Louis Airport North Hotel & Suites,""",lat:",38.78144848,",",lon:,-90.35511745,"},","{name:""Best Western St. Louis Airport North Hotel & Suites"", lat:38.781448475564, lon:-90.355117453428}"
-93.73590297,39.00295548,SureStay by Best Western Higginsville,"6683 S Highway 13
Higginsville, MO 64037
Phone: (660) 584-3646
Fax: (660) 584-3010",,,,"{name:""",SureStay by Best Western Higginsville,""",lat:",39.00295548,",",lon:,-93.73590297,"},","{name:""SureStay by Best Western Higginsville"", lat:39.002955475564, lon:-93.735902970704}"
-94.3599366,39.05078683,Best Western Independence Kansas City,"18700 E. 37th Terrace South
Independence, MO 64057
Phone: (816) 795-1616
Fax: (816) 795-1405",,,,"{name:""",Best Western Independence Kansas City,""",lat:",39.05078683,",",lon:,-94.3599366,"},","{name:""Best Western Independence Kansas City"", lat:39.050786832835, lon:-94.359936597725}"
-92.19882298,38.55157376,Best Western Plus Capital Inn,"1937 Christy Drive
Jefferson City, MO 65101
Phone: (573) 635-4175
Fax: (573) 635-6769",,,,"{name:""",Best Western Plus Capital Inn,""",lat:",38.55157376,",",lon:,-92.19882298,"},","{name:""Best Western Plus Capital Inn"", lat:38.55157376162, lon:-92.198822976659}"
-94.47964442,37.04985143,Best Western The Oasis at Joplin,"3508 S Rangeline Road
Joplin, MO 64804
Phone: (417) 781-6776
Fax: 417/659-8362",,,,"{name:""",Best Western The Oasis at Joplin,""",lat:",37.04985143,",",lon:,-94.47964442,"},","{name:""Best Western The Oasis at Joplin"", lat:37.049851428486, lon:-94.479644415808}"
-94.54753762,39.17134186,Best Western Country Inn - North,"2633 NE 43rd Street
Kansas City, MO 64117
Phone: (816) 459-7222
Fax: (816) 453-0521",,,,"{name:""",Best Western Country Inn - North,""",lat:",39.17134186,",",lon:,-94.54753762,"},","{name:""Best Western Country Inn - North"", lat:39.171341856972, lon:-94.547537618174}"
-94.68238777,39.29401943,Best Western Plus Kansas City Airport-KCI East,"11130 N Ambassador Drive
Kansas City, MO 64153
Phone: (816) 891-9111
Fax: (816) 891-8811",,,,"{name:""",Best Western Plus Kansas City Airport-KCI East,""",lat:",39.29401943,",",lon:,-94.68238777,"},","{name:""Best Western Plus Kansas City Airport-KCI East"", lat:39.294019428486, lon:-94.682387772002}"
-94.47408929,39.04957969,Best Western Premier Kansas City Sports Complex Hotel,"4011 Blue Ridge Cut Off
Kansas City, MO 64133
Phone: (816) 353-5300
Fax: (816) 353-1109",,,,"{name:""",Best Western Premier Kansas City Sports Complex Hotel,""",lat:",39.04957969,",",lon:,-94.47408929,"},","{name:""Best Western Premier Kansas City Sports Complex Hotel"", lat:39.049579689807, lon:-94.474089291283}"
-94.4946149,39.16987202,Best Western Worlds of Fun Inn & Suites,"4231 N Corrington Avenue
Kansas City, MO 64117
Phone: (816) 569-3650
Fax: (816) 569-3707",,,,"{name:""",Best Western Worlds of Fun Inn & Suites,""",lat:",39.16987202,",",lon:,-94.4946149,"},","{name:""Best Western Worlds of Fun Inn & Suites"", lat:39.169872023539, lon:-94.494614896863}"
-94.3676157,39.37061502,SureStay Plus Hotel by Best Western Kearney Liberty North,"210 S Platte Clay Way
Kearney, MO 64060
Phone: (816) 628-6800
Fax: (816) 902-6800",,,,"{name:""",SureStay Plus Hotel by Best Western Kearney Liberty North,""",lat:",39.37061502,",",lon:,-94.3676157,"},","{name:""SureStay Plus Hotel by Best Western Kearney Liberty North"", lat:39.370615023539, lon:-94.36761570436}"
-94.35528854,38.99973276,Best Western Plus Lee's Summit Hotel & Suites,"4825 NE Lakewood Way
Lee's Summit, MO 64064
Phone: (816) 795-6400
Fax: (816) 795-8335",,,,"{name:""",Best Western Plus Lee's Summit Hotel & Suites,""",lat:",38.99973276,",",lon:,-94.35528854,"},","{name:""Best Western Plus Lee's Summit Hotel & Suites"", lat:38.99973276162, lon:-94.355288535283}"
-94.44809021,39.25193624,Best Western Premier Liberty Inn & Suites ,"421 N 291 Highway
Liberty, MO 64068
Phone: (816) 857-7777
Fax: (816) 429-8415",,,,"{name:""",Best Western Premier Liberty Inn & Suites ,""",lat:",39.25193624,",",lon:,-94.44809021,"},","{name:""Best Western Premier Liberty Inn & Suites "", lat:39.251936237782, lon:-94.448090210788}"
-90.4445206,38.71422348,Best Western Plus St. Louis West-Westport,"12220 Dorsett Road
Maryland Heights, MO 63043
Phone: (314) 666-9000
Fax: (314) 528-9888",,,,"{name:""",Best Western Plus St. Louis West-Westport,""",lat:",38.71422348,",",lon:,-90.4445206,"},","{name:""Best Western Plus St. Louis West-Westport"", lat:38.714223475564, lon:-90.444520598879}"
-91.89181882,39.13660543,Best Western Teal Lake Inn,"3602 S Clark Street
Mexico, MO 65265
Phone: (573) 582-0700
Fax: (573) 582-0725",,,,"{name:""",Best Western Teal Lake Inn,""",lat:",39.13660543,",",lon:,-91.89181882,"},","{name:""Best Western Teal Lake Inn"", lat:39.136605428486, lon:-91.89181881954}"
-93.80177053,37.09564821,Best Western Mt. Vernon Inn,"1200 E Industrial Road
Mount Vernon, MO 65712
Phone: (417) 461-0230
Fax: (417) 461-1130",,,,"{name:""",Best Western Mt. Vernon Inn,""",lat:",37.09564821,",",lon:,-93.80177053,"},","{name:""Best Western Mt. Vernon Inn"", lat:37.095648213645, lon:-93.801770525514}"
-94.3979342,36.84237369,Best Western Big Spring Lodge,"1810 Southern View Drive
Neosho, MO 64850
Phone: (417) 455-2300
Fax: (417) 455-2688",,,,"{name:""",Best Western Big Spring Lodge,""",lat:",36.84237369,",",lon:,-94.3979342,"},","{name:""Best Western Big Spring Lodge"", lat:36.842373689807, lon:-94.39793419593}"
